name-pr,version,name,loc,bug
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestStore,95,no
hadoop,0.92RC0,org.apache.hadoop.hbase.master.ProcessRegionOpen,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.Store,954,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestStoreScanner,239,no
hadoop,0.92RC0,org.apache.hadoop.hbase.client.Put,72,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.transactional.THLog,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.client.TestForceSplit,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestStoreScanner,138,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestStoreScanner,239,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestStore,69,no
hadoop,0.92RC0,org.apache.hadoop.hbase.thrift.TestThriftServer,102,no
hadoop,0.92RC0,org.apache.hadoop.hbase.stargate.SchemaResource,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.client.Get,108,no
hadoop,0.92RC0,org.apache.hadoop.hbase.thrift.ThriftServer,430,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestStore,44,no
hadoop,0.92RC0,org.apache.hadoop.hbase.thrift.ThriftServer,426,no
hadoop,0.92RC0,org.apache.hadoop.hbase.client.HConnectionManager,682,no
hadoop,0.92RC0,org.apache.hadoop.hbase.master.RegionManager,883,no
hadoop,0.92RC0,org.apache.hadoop.hbase.util.MetaUtils,160,no
hadoop,0.92RC0,org.apache.hadoop.hbase.zookeeper.ZooKeeperWrapper,284,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.zookeeper.ZooKeeperWrapper,282,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.stargate.StorageClusterVersionResource,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.stargate.Main,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HLog,643,no
hadoop,0.92RC0,org.apache.hadoop.hbase.util.Migrate,253,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HRegion,1326,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.migration.nineteen.HStoreFileToStoreFile,0,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.migration.nineteen.HStoreFileToStoreFile,3,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.util.Migrate,237,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.client.Result,180,no
hadoop,0.92RC0,org.apache.hadoop.hbase.migration.nineteen.HStoreFileToStoreFile,0,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.filter.FilterList,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.migration.nineteen.HStoreFileToStoreFile,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.migration.nineteen.HStoreFileToStoreFile,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.util.MetaUtils,160,no
hadoop,0.92RC0,org.apache.hadoop.hbase.migration.nineteen.onelab.filter.RetouchedBloomFilter,136,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.util.Migrate,237,no
hadoop,0.92RC0,org.apache.hadoop.hbase.util.TestBytes,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.util.Migrate,235,no
hadoop,0.92RC0,org.apache.hadoop.hbase.util.MetaUtils,184,no
hadoop,0.92RC0,org.apache.hadoop.hbase.util.Migrate,243,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HRegion,1326,no
hadoop,0.92RC0,org.apache.hadoop.hbase.ipc.HBaseRPC,255,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HConstants,29,no
hadoop,0.92RC0,org.apache.hadoop.hbase.util.MigrationTest,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestHRegion,1037,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HRegionServer,1623,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HRegionServer,1621,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.Store,912,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.MemStoreFlusher,100,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HConstants,28,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.MemStoreFlusher,100,no
hadoop,0.92RC0,org.apache.hadoop.hbase.util.MigrationTest,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.util.FSUtils,27,no
hadoop,0.92RC0,org.apache.hadoop.hbase.util.Migrate,129,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestStoreScanner,221,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.zookeeper.HQuorumPeer,52,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.client.ServerConnectionManager,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.filter.ValueFilter,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestSerialization,238,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HLog,600,no
hadoop,0.92RC0,org.apache.hadoop.hbase.client.Result,179,no
hadoop,0.92RC0,org.apache.hadoop.hbase.PerformanceEvaluation,473,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestScanDeleteTracker,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.zookeeper.HQuorumPeer,36,no
hadoop,0.92RC0,org.apache.hadoop.hbase.mapreduce.TableInputFormatBase,58,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HRegionServer,1617,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.StoreScanner,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.mapreduce.TableInputFormatBase,60,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.master.HMaster,718,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.client.HTable,813,no
hadoop,0.92RC0,org.apache.hadoop.hbase.client.Delete,80,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HRegionServer,1617,no
hadoop,0.92RC0,org.apache.hadoop.hbase.zookeeper.HQuorumPeerTest,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.PerformanceEvaluation,472,no
hadoop,0.92RC0,org.apache.hadoop.hbase.mapreduce.TableReducer,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestKeyValue,99,no
hadoop,0.92RC0,org.apache.hadoop.hbase.KeyValue,883,no
hadoop,0.92RC0,org.apache.hadoop.hbase.KeyValue,883,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestKeyValue,81,no
hadoop,0.92RC0,org.apache.hadoop.hbase.client.TestPut,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.client.HConnectionManager,669,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.MemStoreFlusher,93,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.StoreScanner,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.master.HMaster,717,no
hadoop,0.92RC0,org.apache.hadoop.hbase.zookeeper.ZooKeeperWrapper,279,no
hadoop,0.92RC0,org.apache.hadoop.hbase.client.TestForceSplit,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestCompaction,8,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.stargate.model.TestTableSchemaModel,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.stargate.provider.producer.ProtobufMessageBodyProducer,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestStoreFile,81,no
hadoop,0.92RC0,org.apache.hadoop.hbase.io.TestHeapSize,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestCompaction,7,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestZooKeeper,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.stargate.TestVersionResource,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.master.HMaster,690,no
hadoop,0.92RC0,org.apache.hadoop.hbase.io.hfile.TestCachedBlockQueue,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.filter.TestPageFilter,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.stargate.provider.producer.PlainTextMessageBodyProducer,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.stargate.TestRowResource,113,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HRegionServer,1615,no
hadoop,0.92RC0,org.apache.hadoop.hbase.filter.TestFilterSet,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.filter.TestWhileMatchRowFilter,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.client.TestOldAPITimestamp,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestScanner,153,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestStoreScanner,227,no
hadoop,0.92RC0,org.apache.hadoop.hbase.io.hfile.TestLruBlockCache,150,no
hadoop,0.92RC0,org.apache.hadoop.hbase.io.TestHeapSize,0,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.transactional.TransactionalRegionServer,14,no
hadoop,0.92RC0,org.apache.hadoop.hbase.stargate.TestRowResource,122,no
hadoop,0.92RC0,org.apache.hadoop.hbase.stargate.RowResource,102,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HLog,596,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.stargate.TestRowResource,105,no
hadoop,0.92RC0,org.apache.hadoop.hbase.stargate.TestRowResource,103,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HLogKey,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.transactional.TransactionalRegionServer,14,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.transactional.TestTHLogRecovery,48,no
hadoop,0.92RC0,org.apache.hadoop.hbase.ipc.HBaseRPC,255,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HRegionServer,1608,no
hadoop,0.92RC0,org.apache.hadoop.hbase.io.hfile.LruBlockCache,322,no
hadoop,0.92RC0,org.apache.hadoop.hbase.io.TestHeapSize,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.StoreScanner,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.client.Scan,132,no
hadoop,0.92RC0,org.apache.hadoop.hbase.client.HTable,805,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.StoreScanner,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestStore,38,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestStore,38,no
hadoop,0.92RC0,org.apache.hadoop.hbase.client.HTable,802,no
hadoop,0.92RC0,org.apache.hadoop.hbase.client.Put,59,no
hadoop,0.92RC0,org.apache.hadoop.hbase.io.hfile.TestHFile,34,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestStore,38,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestMemcache,320,no
hadoop,0.92RC0,org.apache.hadoop.hbase.mapreduce.TableMapReduceUtil,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.io.TestHbaseObjectWritable,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.client.HTable,795,no
hadoop,0.92RC0,org.apache.hadoop.hbase.master.BaseScanner,138,no
hadoop,0.92RC0,org.apache.hadoop.hbase.mapreduce.TableMapReduceUtil,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestHRegion,952,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.OOMERegionServer,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.Store,836,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.Store,834,no
hadoop,0.92RC0,org.apache.hadoop.hbase.io.hfile.TestHFile,13,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HRegionServer,1606,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestQueryMatcher,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.master.HMaster,688,no
hadoop,0.92RC0,org.apache.hadoop.hbase.client.TestClient,1595,no
hadoop,0.92RC0,org.apache.hadoop.hbase.client.HTable,781,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.ScanQueryMatcher,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.client.Put,32,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HRegion,1223,no
hadoop,0.92RC0,org.apache.hadoop.hbase.master.ProcessServerShutdown,92,no
hadoop,0.92RC0,org.apache.hadoop.hbase.zookeeper.ZooKeeperWrapper,276,no
hadoop,0.92RC0,org.apache.hadoop.hbase.client.TestTimestamp,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.client.TestTimestamp,0,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.HBaseTestCase,251,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.HBaseTestCase,248,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestScanner,156,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestScanner,121,no
hadoop,0.92RC0,org.apache.hadoop.hbase.client.Result,177,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HBaseTestCase,246,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestCompaction,0,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestMemcache,291,no
hadoop,0.92RC0,org.apache.hadoop.hbase.mapred.TableOutputFormat,0,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HRegion,1225,no
hadoop,0.92RC0,org.apache.hadoop.hbase.master.BaseScanner,138,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.CompactSplitThread,14,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestHRegion,885,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestGetDeleteTracker,47,no
hadoop,0.92RC0,org.apache.hadoop.hbase.io.hfile.HFile,820,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HRegionServer,1608,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.util.Bytes,485,no
hadoop,0.92RC0,org.apache.hadoop.hbase.MiniHBaseCluster,0,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestStoreFile,81,no
hadoop,0.92RC0,org.apache.hadoop.hbase.mapred.TableMapReduceUtil,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HLog,587,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestHLog,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HLog,556,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HLog,556,no
hadoop,0.92RC0,org.apache.hadoop.hbase.client.HConnectionManager,658,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HTableDescriptor,326,no
hadoop,0.92RC0,org.apache.hadoop.hbase.client.HConnectionManager,665,no
hadoop,0.92RC0,org.apache.hadoop.hbase.zookeeper.HQuorumPeerTest,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.zookeeper.ZooKeeperWrapper,246,no
hadoop,0.92RC0,org.apache.hadoop.hbase.PerformanceEvaluation,466,no
hadoop,0.92RC0,org.apache.hadoop.hbase.zookeeper.ZooKeeperWrapper,246,no
hadoop,0.92RC0,org.apache.hadoop.hbase.master.ProcessRegionOpen,0,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestStoreFile,81,no
hadoop,0.92RC0,org.apache.hadoop.hbase.master.ServerManager,408,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HLog,556,no
hadoop,0.92RC0,org.apache.hadoop.hbase.master.HMaster,675,no
hadoop,0.92RC0,org.apache.hadoop.hbase.zookeeper.ZooKeeperWrapper,219,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HServerInfo,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.MemcacheFlusher,88,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HRegionServer,1627,no
hadoop,0.92RC0,org.apache.hadoop.hbase.master.RegionManager,778,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestRegionRebalancing,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.master.ProcessRegionStatusChange,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HConstants,31,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HLog,546,no
hadoop,0.92RC0,org.apache.hadoop.hbase.master.RegionManager,733,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.tableindexed.IndexedRegion,97,no
hadoop,0.92RC0,org.apache.hadoop.hbase.master.ServerManager,383,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HRegionServer,1627,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HRegionServer,1628,no
hadoop,0.92RC0,org.apache.hadoop.hbase.master.ServerManager,382,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.LogRoller,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.LogRoller,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.LogRoller,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.client.TestHTable,84,no
hadoop,0.92RC0,org.apache.hadoop.hbase.mapred.LuceneDocumentWrapper,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.client.HTablePool,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestHLog,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HLog,466,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.filter.WhileMatchRowFilter,0,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.client.HConnectionManager,656,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.transactional.TestTransactionalHLogManager,29,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HLogEdit,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestHLog,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.ipc.HBaseClient,414,no
hadoop,0.92RC0,org.apache.hadoop.hbase.filter.TestColumnValueFilter,0,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HLog,455,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestSerialization,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.KeyValue,666,no
hadoop,0.92RC0,org.apache.hadoop.hbase.master.ServerManager,377,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.MemcacheFlusher,93,no
hadoop,0.92RC0,org.apache.hadoop.hbase.mapred.IndexTableReduce,0,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.zookeeper.ZooKeeperWrapper,215,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.TestZooKeeper,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.io.ImmutableBytesWritable,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestZooKeeper,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.util.Threads,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.Store,981,no
hadoop,0.92RC0,org.apache.hadoop.hbase.PerformanceEvaluation,458,no
hadoop,0.92RC0,org.apache.hadoop.hbase.master.TableOperation,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.master.TableOperation,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.master.BaseScanner,132,no
hadoop,0.92RC0,org.apache.hadoop.hbase.filter.DisabledTestRegExpRowFilter,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.PerformanceEvaluation,457,no
hadoop,0.92RC0,org.apache.hadoop.hbase.io.hfile.Compression,20,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HRegionServer,1572,no
hadoop,0.92RC0,org.apache.hadoop.hbase.thrift.generated.Hbase,17422,no
hadoop,0.92RC0,org.apache.hadoop.hbase.master.RegionManager,726,no
hadoop,0.92RC0,org.apache.hadoop.hbase.io.hfile.Compression,24,no
hadoop,0.92RC0,org.onelab.test.TestFilter,76,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HServerInfo,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestKeyValue,49,no
hadoop,0.92RC0,org.apache.hadoop.hbase.zookeeper.HQuorumPeer,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.thrift.ThriftServer,331,no
hadoop,0.92RC0,org.apache.hadoop.hbase.thrift.DisabledTestThriftServer,118,no
hadoop,0.92RC0,org.apache.hadoop.hbase.thrift.ThriftServer,319,no
hadoop,0.92RC0,org.apache.hadoop.hbase.filter.TestColumnValueFilter,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestSerialization,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.thrift.generated.Hbase,10078,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestKeyValue,57,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestKeyValue,49,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HRegion,1537,no
hadoop,0.92RC0,org.apache.hadoop.hbase.mapred.TableInputFormatBase,55,no
hadoop,0.92RC0,org.apache.hadoop.hbase.util.Bytes,406,no
hadoop,0.92RC0,org.apache.hadoop.hbase.util.TestBytes,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HRegionServer,1568,no
hadoop,0.92RC0,org.apache.hadoop.hbase.KeyValue,650,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HLog,472,no
hadoop,0.92RC0,org.apache.hadoop.hbase.MiniZooKeeperCluster,32,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.metrics.RegionServerMetrics,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.io.hfile.TestSeekTo,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.Memcache,319,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.Store,979,no
hadoop,0.92RC0,org.apache.hadoop.hbase.util.TestBytes,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.client.HTable,703,no
hadoop,0.92RC0,org.apache.hadoop.hbase.util.TestBytes,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.util.TestBytes,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.mapred.TableMapReduceUtil,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.util.TestBytes,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.util.Bytes,221,no
hadoop,0.92RC0,org.apache.hadoop.hbase.thrift.DisabledTestThriftServer,111,no
hadoop,0.92RC0,org.apache.hadoop.hbase.client.HBaseAdmin,318,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.MemcacheFlusher,64,no
hadoop,0.92RC0,org.apache.hadoop.hbase.client.HTable,703,no
hadoop,0.92RC0,org.apache.hadoop.hbase.util.FSUtils,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.mapred.RowCounter,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.Store,976,no
hadoop,0.92RC0,org.apache.hadoop.hbase.io.hfile.HFile,819,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.Store,976,no
hadoop,0.92RC0,org.apache.hadoop.hbase.client.HTable,703,no
hadoop,0.92RC0,org.apache.hadoop.hbase.KeyValue,642,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestGet2,361,no
hadoop,0.92RC0,org.apache.hadoop.hbase.util.TestMergeTool,15,no
hadoop,0.92RC0,org.apache.hadoop.hbase.io.hfile.Compression,64,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.io.hfile.HFile,782,no
hadoop,0.92RC0,org.apache.hadoop.hbase.util.Bytes,103,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.zookeeper.ZooKeeperWrapper,189,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.tableindexed.IndexedRegionServer,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestZooKeeper,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HRegionServer,1556,no
hadoop,0.92RC0,org.apache.hadoop.hbase.io.hfile.HFile,780,no
hadoop,0.92RC0,org.apache.hadoop.hbase.zookeeper.HQuorumPeerTest,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.thrift.generated.Hbase,9458,no
hadoop,0.92RC0,org.apache.hadoop.hbase.master.TableDelete,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HRegion,1520,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.AbstractMergeTestBase,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.master.HMaster,627,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestInfoServers,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.util.TestMergeTool,15,no
hadoop,0.92RC0,org.apache.hadoop.hbase.zookeeper.HQuorumPeerTest,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.Memcache,453,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HRegion,1525,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HRegion,1517,no
hadoop,0.92RC0,org.apache.hadoop.hbase.zookeeper.ZooKeeperWrapper,143,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HLogEdit,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.metrics.RegionServerMetrics,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HLog,451,no
hadoop,0.92RC0,org.apache.hadoop.hbase.client.HConnectionManager,628,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HRegion,1505,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HRegionServer,1518,no
hadoop,0.92RC0,org.apache.hadoop.hbase.master.ServerManager,367,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.Store,1023,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HRegionServer,1519,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.MemcacheFlusher,58,no
hadoop,0.92RC0,org.apache.hadoop.hbase.io.hfile.TestHFile,12,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.rest.Dispatcher,213,no
hadoop,0.92RC0,org.apache.hadoop.hbase.io.RowResult,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.io.BatchUpdate,69,no
hadoop,0.92RC0,org.apache.hadoop.hbase.MiniZooKeeperCluster,37,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HRegionServer,1519,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.transactional.TransactionalRegion,315,yes
